,,,31.780000000000,   0.11200,
,,,31.800000000000,   0.07200,
,,,31.820000000000,   0.14400,
,,,31.840000000000,   0.12800,
,,,31.860000000000,   0.11200,
,,,31.880000000000,   0.08000,
,,,31.900000000000,   0.08000,
,,,31.920000000000,   0.08000,
,,,31.940000000000,   0.12000,
,,,31.960000000000,   0.09600,
,,,31.980000000000,   0.06400,
,,,32.000000000000,   0.08800,
,,,32.020000000000,   0.12800,
,,,32.040000000000,   0.11200,
,,,32.060000000000,   0.09600,
,,,32.080000000000,   0.04800,
,,,32.100000000000,   0.06400,
,,,32.120000000000,   0.12000,
,,,32.140000000000,   0.12800,
,,,32.160000000000,   0.03200,
,,,32.180000000000,   0.09600,
,,,32.200000000000,   0.11200,
,,,32.220000000000,   0.15200,
,,,32.240000000000,   0.09600,
,,,32.260000000000,  -0.12000,
,,,32.280000000000,  -0.12800,
,,,32.300000000000,  -0.10400,
,,,32.320000000000,  -0.07200,
,,,32.340000000000,  -0.09600,
,,,32.360000000000,  -0.07200,
,,,32.380000000000,  -0.11200,
,,,32.400000000000,  -0.10400,
,,,32.420000000000,  -0.08000,
,,,32.440000000000,  -0.09600,
,,,32.460000000000,   0.02400,
,,,32.480000000000,  -0.12000,
,,,32.500000000000,  -0.11200,
,,,32.520000000000,  -0.07200,
,,,32.540000000000,  -0.08800,
,,,32.560000000000,  -0.06400,
,,,32.580000000000,  -0.20800,
,,,32.600000000000,  -0.11200,
,,,32.620000000000,  -0.01600,
,,,32.640000000000,  -0.04800,
,,,32.660000000000,  -0.16800,
,,,32.680000000000,  -0.06400,
,,,32.700000000000,  -0.11200,
,,,32.720000000000,  -0.08000,
,,,32.740000000000,  -0.14400,
,,,32.760000000000,   0.13600,
,,,32.780000000000,   0.07200,
,,,32.800000000000,   0.11200,
,,,32.820000000000,   0.12000,
,,,32.840000000000,   0.13600,
,,,32.860000000000,   0.02400,
,,,32.880000000000,   0.06400,
,,,32.900000000000,   0.11200,
,,,32.920000000000,   0.15200,
,,,32.940000000000,   0.12000,
,,,32.960000000000,   0.13600,
,,,32.980000000000,   0.11200,
,,,33.000000000000,   0.06400,
,,,33.020000000000,   0.13600,
,,,33.040000000000,   0.09600,
,,,33.060000000000,   0.11200,
,,,33.080000000000,   0.07200,
,,,33.100000000000,   0.12800,
,,,33.120000000000,   0.12000,
,,,33.140000000000,   0.14400,
,,,33.160000000000,   0.11200,
,,,33.180000000000,   0.09600,
,,,33.200000000000,   0.09600,
,,,33.220000000000,   0.08800,
,,,33.240000000000,   0.11200,
,,,33.260000000000,  -0.11200,
,,,33.280000000000,  -0.24800,
,,,33.300000000000,  -0.15200,
,,,33.320000000000,  -0.11200,
,,,33.340000000000,  -0.14400,
,,,33.360000000000,  -0.01600,
,,,33.380000000000,  -0.12000,
,,,33.400000000000,  -0.10400,
,,,33.420000000000,  -0.08000,
,,,33.440000000000,  -0.12800,
,,,33.460000000000,  -0.09600,
,,,33.480000000000,  -0.08800,
,,,33.500000000000,  -0.12000,
,,,33.520000000000,  -0.06400,
,,,33.540000000000,  -0.09600,
,,,33.560000000000,  -0.04800,
,,,33.580000000000,  -0.12000,
,,,33.600000000000,  -0.09600,
,,,33.620000000000,  -0.06400,
,,,33.640000000000,  -0.03200,
,,,33.660000000000,  -0.10400,
,,,33.680000000000,  -0.10400,
,,,33.700000000000,  -0.12800,
,,,33.720000000000,  -0.07200,
,,,33.740000000000,   0.00800,
,,,33.760000000000,   0.20800,
,,,33.780000000000,   0.06400,
,,,33.800000000000,   0.05600,
,,,33.820000000000,   0.12800,
,,,33.840000000000,   0.18400,
,,,33.860000000000,   0.08800,
,,,33.880000000000,   0.04800,
,,,33.900000000000,   0.00000,
,,,33.920000000000,   0.10400,
,,,33.940000000000,   0.24000,
,,,33.960000000000,   0.09600,
,,,33.980000000000,   0.11200,
,,,34.000000000000,   0.14400,
,,,34.020000000000,   0.14400,
,,,34.040000000000,   0.08000,
,,,34.060000000000,   0.14400,
,,,34.080000000000,   0.16000,
,,,34.100000000000,   0.01600,
,,,34.120000000000,   0.08800,
,,,34.140000000000,   0.13600,
,,,34.160000000000,   0.04800,
,,,34.180000000000,   0.09600,
,,,34.200000000000,   0.09600,
,,,34.220000000000,   0.11200,
,,,34.240000000000,   0.07200,
,,,34.260000000000,  -0.19200,
,,,34.280000000000,  -0.16000,
,,,34.300000000000,  -0.13600,
,,,34.320000000000,  -0.08800,
,,,34.340000000000,  -0.12000,
,,,34.360000000000,  -0.12000,
,,,34.380000000000,  -0.16000,
,,,34.400000000000,  -0.12800,
,,,34.420000000000,  -0.09600,
,,,34.440000000000,  -0.02400,
,,,34.460000000000,  -0.04800,
,,,34.480000000000,  -0.12800,
,,,34.500000000000,  -0.11200,
,,,34.520000000000,  -0.08800,
,,,34.540000000000,  -0.04000,
,,,34.560000000000,  -0.09600,
,,,34.580000000000,  -0.04000,
,,,34.600000000000,  -0.05600,
,,,34.620000000000,  -0.10400,
,,,34.640000000000,  -0.08000,
,,,34.660000000000,  -0.22400,
,,,34.680000000000,  -0.14400,
,,,34.700000000000,  -0.09600,
,,,34.720000000000,  -0.06400,
,,,34.740000000000,  -0.09600,
,,,34.760000000000,   0.11200,
,,,34.780000000000,   0.11200,
,,,34.800000000000,   0.09600,
,,,34.820000000000,   0.13600,
,,,34.840000000000,   0.11200,
,,,34.860000000000,   0.09600,
,,,34.880000000000,   0.08800,
,,,34.900000000000,   0.04000,
,,,34.920000000000,   0.13600,
,,,34.940000000000,   0.18400,
,,,34.960000000000,   0.14400,
,,,34.980000000000,   0.09600,
,,,35.000000000000,   0.09600,
,,,35.020000000000,   0.05600,
,,,35.040000000000,   0.11200,
,,,35.060000000000,   0.14400,
,,,35.080000000000,   0.04800,
,,,35.100000000000,   0.08800,
,,,35.120000000000,   0.14400,
,,,35.140000000000,   0.14400,
,,,35.160000000000,   0.12800,
,,,35.180000000000,   0.11200,
,,,35.200000000000,   0.19200,
,,,35.220000000000,   0.10400,
,,,35.240000000000,   0.13600,
,,,35.260000000000,  -0.17600,
,,,35.280000000000,  -0.15200,
,,,35.300000000000,  -0.12800,
,,,35.320000000000,  -0.09600,
,,,35.340000000000,  -0.08000,
,,,35.360000000000,  -0.08800,
,,,35.380000000000,  -0.08000,
,,,35.400000000000,  -0.12000,
,,,35.420000000000,  -0.01600,
,,,35.440000000000,  -0.04800,
,,,35.460000000000,  -0.12800,
,,,35.480000000000,  -0.11200,
,,,35.500000000000,  -0.10400,
,,,35.520000000000,  -0.12000,
,,,35.540000000000,  -0.07200,
,,,35.560000000000,  -0.09600,
,,,35.580000000000,  -0.13600,
,,,35.600000000000,  -0.17600,
,,,35.620000000000,  -0.11200,
,,,35.640000000000,  -0.06400,
,,,35.660000000000,  -0.12000,
,,,35.680000000000,  -0.09600,
,,,35.700000000000,  -0.05600,
,,,35.720000000000,  -0.08800,
,,,35.740000000000,  -0.04800,
,,,35.760000000000,   0.13600,
,,,35.780000000000,   0.16800,
,,,35.800000000000,   0.12800,
,,,35.820000000000,   0.12800,
,,,35.840000000000,   0.12000,
,,,35.860000000000,   0.11200,
,,,35.880000000000,   0.11200,
,,,35.900000000000,   0.00800,
,,,35.920000000000,   0.11200,
,,,35.940000000000,   0.14400,
,,,35.960000000000,   0.07200,
,,,35.980000000000,   0.08000,
,,,36.000000000000,   0.08000,
,,,36.020000000000,   0.09600,
,,,36.040000000000,   0.07200,
,,,36.060000000000,   0.12000,
,,,36.080000000000,   0.08000,
,,,36.100000000000,   0.01600,
,,,36.120000000000,   0.10400,
,,,36.140000000000,   0.12000,
,,,36.160000000000,   0.09600,
,,,36.180000000000,   0.12800,
,,,36.200000000000,   0.09600,
,,,36.220000000000,   0.09600,
,,,36.240000000000,   0.27200,
,,,36.260000000000,  -0.06400,
,,,36.280000000000,  -0.15200,
,,,36.300000000000,  -0.16000,
,,,36.320000000000,  -0.04800,
,,,36.340000000000,  -0.07200,
,,,36.360000000000,  -0.12800,
,,,36.380000000000,  -0.11200,
,,,36.400000000000,  -0.20000,
,,,36.420000000000,  -0.10400,
,,,36.440000000000,  -0.05600,
,,,36.460000000000,  -0.10400,
,,,36.480000000000,  -0.04800,
,,,36.500000000000,  -0.16000,
,,,36.520000000000,  -0.13600,
,,,36.540000000000,  -0.07200,
,,,36.560000000000,  -0.08800,
,,,36.580000000000,  -0.13600,
,,,36.600000000000,  -0.07200,
,,,36.620000000000,   0.04800,
,,,36.640000000000,  -0.06400,
,,,36.660000000000,  -0.11200,
,,,36.680000000000,  -0.14400,
,,,36.700000000000,  -0.14400,
,,,36.720000000000,  -0.13600,
,,,36.740000000000,  -0.15200,
,,,36.760000000000,   0.16000,
,,,36.780000000000,   0.14400,
,,,36.800000000000,   0.09600,
,,,36.820000000000,   0.12800,
,,,36.840000000000,   0.06400,
,,,36.860000000000,   0.09600,
,,,36.880000000000,   0.10400,
,,,36.900000000000,   0.05600,
,,,36.920000000000,   0.06400,
,,,36.940000000000,   0.04000,
,,,36.960000000000,   0.04000,
,,,36.980000000000,   0.14400,
,,,37.000000000000,   0.06400,
,,,37.020000000000,   0.10400,
,,,37.040000000000,   0.03200,
,,,37.060000000000,   0.11200,
,,,37.080000000000,   0.11200,
,,,37.100000000000,   0.04000,
,,,37.120000000000,   0.08800,
,,,37.140000000000,   0.08000,
,,,37.160000000000,   0.04800,
,,,37.180000000000,   0.08000,
,,,37.200000000000,   0.05600,
,,,37.220000000000,   0.11200,
,,,37.240000000000,  -0.08800,
,,,37.260000000000,  -0.10400,
,,,37.280000000000,  -0.10400,
,,,37.300000000000,  -0.16800,
,,,37.320000000000,  -0.13600,
,,,37.340000000000,  -0.12000,
,,,37.360000000000,  -0.08000,
,,,37.380000000000,  -0.08000,
,,,37.400000000000,  -0.17600,
,,,37.420000000000,  -0.10400,
,,,37.440000000000,  -0.00800,
,,,37.460000000000,  -0.04000,
,,,37.480000000000,  -0.08000,
,,,37.500000000000,  -0.05600,
,,,37.520000000000,  -0.11200,
,,,37.540000000000,   0.00000,
,,,37.560000000000,  -0.09600,
,,,37.580000000000,  -0.05600,
,,,37.600000000000,  -0.07200,
,,,37.620000000000,  -0.14400,
,,,37.640000000000,  -0.12000,
,,,37.660000000000,  -0.03200,
,,,37.680000000000,  -0.15200,
,,,37.700000000000,   0.00800,
,,,37.720000000000,  -0.13600,
,,,37.740000000000,   0.16000,
,,,37.760000000000,   0.20000,
,,,37.780000000000,   0.11200,
,,,37.800000000000,   0.07200,
,,,37.820000000000,   0.08800,
,,,37.840000000000,   0.14400,
,,,37.860000000000,   0.14400,
,,,37.880000000000,   0.13600,
,,,37.900000000000,   0.03200,
,,,37.920000000000,   0.08800,
,,,37.940000000000,   0.12000,
,,,37.960000000000,   0.14400,
,,,37.980000000000,   0.09600,
,,,38.000000000000,   0.08800,
,,,38.020000000000,   0.08800,
,,,38.040000000000,   0.12800,
,,,38.060000000000,   0.13600,
,,,38.080000000000,   0.11200,
,,,38.100000000000,   0.04000,
,,,38.120000000000,   0.08800,
,,,38.140000000000,   0.12000,
,,,38.160000000000,   0.08000,
,,,38.180000000000,   0.08800,
,,,38.200000000000,   0.06400,
,,,38.220000000000,   0.12000,
,,,38.240000000000,  -0.12000,
,,,38.260000000000,  -0.22400,
,,,38.280000000000,  -0.15200,
,,,38.300000000000,  -0.16000,
,,,38.320000000000,  -0.12000,
,,,38.340000000000,  -0.08800,
,,,38.360000000000,  -0.11200,
,,,38.380000000000,  -0.08800,
,,,38.400000000000,  -0.09600,
,,,38.420000000000,  -0.12000,
,,,38.440000000000,  -0.07200,
,,,38.460000000000,  -0.10400,
,,,38.480000000000,  -0.10400,
,,,38.500000000000,  -0.14400,
,,,38.520000000000,  -0.14400,
,,,38.540000000000,  -0.08800,
,,,38.560000000000,  -0.12000,
,,,38.580000000000,  -0.10400,
,,,38.600000000000,  -0.16000,
,,,38.620000000000,  -0.11200,
,,,38.640000000000,  -0.07200,
,,,38.660000000000,  -0.02400,
,,,38.680000000000,  -0.12000,
,,,38.700000000000,  -0.12800,
,,,38.720000000000,  -0.15200,
,,,38.740000000000,   0.17600,
,,,38.760000000000,   0.16800,
,,,38.780000000000,   0.13600,
,,,38.800000000000,   0.09600,
,,,38.820000000000,   0.17600,
,,,38.840000000000,   0.15200,
,,,38.860000000000,   0.12800,
,,,38.880000000000,   0.10400,
,,,38.900000000000,   0.08800,
,,,38.920000000000,   0.03200,
,,,38.940000000000,   0.12800,
,,,38.960000000000,   0.13600,
,,,38.980000000000,   0.10400,
,,,39.000000000000,   0.14400,
,,,39.020000000000,   0.12800,
,,,39.040000000000,   0.08800,
,,,39.060000000000,   0.18400,
,,,39.080000000000,   0.11200,
,,,39.100000000000,   0.06400,
,,,39.120000000000,   0.08800,
,,,39.140000000000,   0.16000,
,,,39.160000000000,   0.14400,
,,,39.180000000000,   0.08800,
,,,39.200000000000,   0.04800,
,,,39.220000000000,   0.08000,
,,,39.240000000000,  -0.12000,
,,,39.260000000000,  -0.12000,
,,,39.280000000000,  -0.12800,
,,,39.300000000000,  -0.17600,
,,,39.320000000000,  -0.10400,
,,,39.340000000000,  -0.06400,
,,,39.360000000000,  -0.08000,
,,,39.380000000000,  -0.22400,
,,,39.400000000000,  -0.10400,
,,,39.420000000000,  -0.08000,
,,,39.440000000000,  -0.03200,
,,,39.460000000000,  -0.07200,
,,,39.480000000000,  -0.01600,
,,,39.500000000000,  -0.13600,
,,,39.520000000000,  -0.16000,
,,,39.540000000000,  -0.09600,
,,,39.560000000000,  -0.04800,
,,,39.580000000000,  -0.08800,
,,,39.600000000000,  -0.12800,
,,,39.620000000000,  -0.13600,
,,,39.640000000000,  -0.07200,
,,,39.660000000000,  -0.14400,
,,,39.680000000000,  -0.12000,
,,,39.700000000000,  -0.04800,
,,,39.720000000000,  -0.12000,
,,,39.740000000000,   0.14400,
,,,39.760000000000,   0.09600,
,,,39.780000000000,   0.12800,
,,,39.800000000000,   0.02400,
,,,39.820000000000,   0.13600,
,,,39.840000000000,   0.09600,
,,,39.860000000000,   0.26400,
,,,39.880000000000,   0.10400,
,,,39.900000000000,  -0.14400,
,,,39.920000000000,   0.05600,
,,,39.940000000000,   0.14400,
,,,39.960000000000,   0.11200,
,,,39.980000000000,   0.07200,
,,,40.000000000000,   0.09600,
,,,40.020000000000,   0.13600,
,,,40.040000000000,  -0.00800,
,,,40.060000000000,   0.05600,
,,,40.080000000000,   0.05600,
,,,40.100000000000,   0.12800,
,,,40.120000000000,   0.11200,
,,,40.140000000000,   0.11200,
,,,40.160000000000,   0.13600,
,,,40.180000000000,   0.10400,
,,,40.200000000000,   0.04000,
,,,40.220000000000,   0.19200,
,,,40.240000000000,  -0.04000,
,,,40.260000000000,  -0.12800,
,,,40.280000000000,  -0.08800,
,,,40.300000000000,  -0.25600,
,,,40.320000000000,  -0.13600,
,,,40.340000000000,  -0.06400,
,,,40.360000000000,  -0.20000,
,,,40.380000000000,  -0.10400,
,,,40.400000000000,  -0.23200,
,,,40.420000000000,  -0.17600,
,,,40.440000000000,  -0.14400,
,,,40.460000000000,  -0.04800,
,,,40.480000000000,  -0.10400,
,,,40.500000000000,  -0.12800,
,,,40.520000000000,  -0.11200,
,,,40.540000000000,  -0.11200,
,,,40.560000000000,  -0.03200,
,,,40.580000000000,  -0.08800,
,,,40.600000000000,  -0.04800,
,,,40.620000000000,  -0.09600,
,,,40.640000000000,  -0.09600,
,,,40.660000000000,  -0.02400,
,,,40.680000000000,  -0.08000,
,,,40.700000000000,  -0.07200,
,,,40.720000000000,  -0.13600,
,,,40.740000000000,   0.16000,
,,,40.760000000000,   0.15200,
,,,40.780000000000,   0.08000,
,,,40.800000000000,   0.11200,
,,,40.820000000000,   0.09600,
,,,40.840000000000,   0.18400,
,,,40.860000000000,   0.19200,
,,,40.880000000000,   0.17600,
,,,40.900000000000,   0.02400,
,,,40.920000000000,   0.04000,
,,,40.940000000000,   0.12000,
,,,40.960000000000,   0.12000,
,,,40.980000000000,   0.10400,
,,,41.000000000000,   0.04800,
,,,41.020000000000,   0.10400,
,,,41.040000000000,   0.08800,
,,,41.060000000000,   0.09600,
,,,41.080000000000,   0.09600,
,,,41.100000000000,   0.09600,
,,,41.120000000000,   0.12000,
,,,41.140000000000,   0.10400,
,,,41.160000000000,   0.11200,
,,,41.180000000000,   0.10400,
,,,41.200000000000,   0.05600,
,,,41.220000000000,   0.06400,
,,,41.240000000000,  -0.10400,
,,,41.260000000000,  -0.09600,
,,,41.280000000000,  -0.12000,
,,,41.300000000000,  -0.12000,
,,,41.320000000000,  -0.15200,
,,,41.340000000000,  -0.11200,
,,,41.360000000000,  -0.16800,
,,,41.380000000000,  -0.11200,
,,,41.400000000000,  -0.12000,
,,,41.420000000000,  -0.13600,
,,,41.440000000000,  -0.10400,
,,,41.460000000000,  -0.08800,
,,,41.480000000000,  -0.15200,
,,,41.500000000000,  -0.13600,
,,,41.520000000000,  -0.11200,
,,,41.540000000000,  -0.20000,
,,,41.560000000000,  -0.08800,
,,,41.580000000000,  -0.10400,
,,,41.600000000000,  -0.13600,
,,,41.620000000000,  -0.09600,
,,,41.640000000000,  -0.09600,
,,,41.660000000000,  -0.15200,
,,,41.680000000000,  -0.15200,
,,,41.700000000000,  -0.08800,
,,,41.720000000000,  -0.08800,
,,,41.740000000000,   0.13600,
,,,41.760000000000,   0.08800,
,,,41.780000000000,   0.13600,
,,,41.800000000000,   0.07200,
,,,41.820000000000,   0.07200,
,,,41.840000000000,   0.08000,
,,,41.860000000000,   0.09600,
,,,41.880000000000,   0.10400,
,,,41.900000000000,   0.08800,
,,,41.920000000000,   0.04800,
,,,41.940000000000,   0.09600,
,,,41.960000000000,   0.10400,
,,,41.980000000000,   0.06400,
,,,42.000000000000,  -0.01600,
,,,42.020000000000,   0.04800,
,,,42.040000000000,   0.20800,
,,,42.060000000000,   0.13600,
,,,42.080000000000,   0.11200,
,,,42.100000000000,   0.00800,
,,,42.120000000000,   0.16800,
,,,42.140000000000,   0.16800,
,,,42.160000000000,   0.07200,
,,,42.180000000000,   0.11200,
,,,42.200000000000,   0.03200,
,,,42.220000000000,   0.07200,
,,,42.240000000000,  -0.11200,
,,,42.260000000000,  -0.08000,
,,,42.280000000000,  -0.10400,
,,,42.300000000000,  -0.10400,
,,,42.320000000000,  -0.10400,
,,,42.340000000000,  -0.06400,
,,,42.360000000000,  -0.11200,
,,,42.380000000000,  -0.10400,
,,,42.400000000000,  -0.10400,
,,,42.420000000000,  -0.12800,
,,,42.440000000000,  -0.04800,
,,,42.460000000000,  -0.12000,
,,,42.480000000000,  -0.10400,
,,,42.500000000000,  -0.16800,
,,,42.520000000000,  -0.07200,
,,,42.540000000000,  -0.07200,
,,,42.560000000000,  -0.05600,
,,,42.580000000000,  -0.11200,
,,,42.600000000000,  -0.14400,
,,,42.620000000000,  -0.11200,
,,,42.640000000000,  -0.06400,
,,,42.660000000000,  -0.04800,
,,,42.680000000000,  -0.10400,
,,,42.700000000000,  -0.16800,
,,,42.720000000000,   0.12800,
,,,42.740000000000,   0.12000,
,,,42.760000000000,   0.12800,
,,,42.780000000000,   0.12800,
,,,42.800000000000,   0.07200,
,,,42.820000000000,   0.00800,
,,,42.840000000000,   0.16000,
,,,42.860000000000,   0.12800,
,,,42.880000000000,   0.12800,
,,,42.900000000000,   0.06400,
,,,42.920000000000,   0.12000,
,,,42.940000000000,   0.10400,
,,,42.960000000000,   0.12800,
,,,42.980000000000,   0.07200,
,,,43.000000000000,   0.03200,
,,,43.020000000000,   0.04000,
,,,43.040000000000,   0.14400,
,,,43.060000000000,   0.13600,
,,,43.080000000000,   0.07200,
,,,43.100000000000,   0.11200,
,,,43.120000000000,   0.18400,
,,,43.140000000000,   0.09600,
,,,43.160000000000,   0.12000,
,,,43.180000000000,   0.08800,
,,,43.200000000000,   0.08800,
,,,43.220000000000,  -0.15200,
,,,43.240000000000,  -1.32000,
,,,43.260000000000,  -1.32000,
,,,43.280000000000,  -1.32000,
,,,43.300000000000,  -1.32000,
,,,43.320000000000,  -1.32000,
,,,43.340000000000,  -1.32000,
,,,43.360000000000,  -1.32000,
,,,43.380000000000,  -1.32000,
,,,43.400000000000,  -1.32000,
,,,43.420000000000,  -1.32000,
,,,43.440000000000,  -1.32000,
,,,43.460000000000,  -1.32000,
,,,43.480000000000,  -1.32000,
,,,43.500000000000,  -1.32000,
,,,43.520000000000,  -1.32000,
,,,43.540000000000,  -1.32000,
,,,43.560000000000,  -1.32000,
,,,43.580000000000,  -1.32000,
,,,43.600000000000,  -1.32000,
,,,43.620000000000,  -1.32000,
,,,43.640000000000,  -1.32000,
,,,43.660000000000,  -1.32000,
,,,43.680000000000,  -1.32000,
,,,43.700000000000,  -1.32000,
,,,43.720000000000,  -1.32000,
,,,43.740000000000,  -1.32000,
,,,43.760000000000,  -1.32000,
,,,43.780000000000,  -1.32000,
,,,43.800000000000,  -1.32000,
,,,43.820000000000,  -1.32000,
,,,43.840000000000,  -1.32000,
,,,43.860000000000,  -1.32000,
,,,43.880000000000,  -1.32000,
,,,43.900000000000,  -1.32000,
,,,43.920000000000,  -1.32000,
,,,43.940000000000,  -1.32000,
,,,43.960000000000,  -1.32000,
,,,43.980000000000,  -1.32000,
,,,44.000000000000,  -1.32000,
,,,44.020000000000,  -1.32000,
,,,44.040000000000,  -1.32000,
,,,44.060000000000,  -1.32000,
,,,44.080000000000,  -1.32000,
,,,44.100000000000,  -1.32000,
,,,44.120000000000,  -1.32000,
,,,44.140000000000,  -1.32000,
,,,44.160000000000,  -1.32000,
,,,44.180000000000,  -1.32000,
,,,44.200000000000,  -1.32000,
,,,44.220000000000,  -1.32000,
,,,44.240000000000,  -1.32000,
,,,44.260000000000,  -1.32000,
,,,44.280000000000,  -1.32000,
,,,44.300000000000,  -1.32000,
,,,44.320000000000,  -1.32000,
,,,44.340000000000,  -1.32000,
,,,44.360000000000,  -1.32000,
,,,44.380000000000,  -1.32000,
,,,44.400000000000,  -1.32000,
,,,44.420000000000,  -1.32000,
,,,44.440000000000,  -1.32000,
,,,44.460000000000,  -1.32000,
,,,44.480000000000,  -1.32000,
,,,44.500000000000,  -1.32000,
,,,44.520000000000,  -1.32000,
,,,44.540000000000,  -1.32000,
,,,44.560000000000,  -1.32000,
,,,44.580000000000,  -1.32000,
,,,44.600000000000,  -1.32000,
,,,44.620000000000,  -1.32000,
,,,44.640000000000,  -1.32000,
,,,44.660000000000,  -1.32000,
,,,44.680000000000,  -1.32000,
,,,44.700000000000,  -1.32000,
,,,44.720000000000,  -1.32000,
,,,44.740000000000,  -1.32000,
,,,44.760000000000,  -1.32000,
,,,44.780000000000,  -1.32000,
,,,44.800000000000,  -1.32000,
,,,44.820000000000,  -1.32000,
,,,44.840000000000,  -1.32000,
,,,44.860000000000,  -1.32000,
,,,44.880000000000,  -1.32000,
,,,44.900000000000,  -1.32000,
,,,44.920000000000,  -1.32000,
,,,44.940000000000,  -1.32000,
,,,44.960000000000,  -1.32000,
,,,44.980000000000,  -1.32000,
,,,45.000000000000,  -1.32000,
,,,45.020000000000,  -1.32000,
,,,45.040000000000,  -1.32000,
,,,45.060000000000,  -1.32000,
,,,45.080000000000,  -1.32000,
,,,45.100000000000,  -1.32000,
,,,45.120000000000,  -1.32000,
,,,45.140000000000,  -1.32000,
,,,45.160000000000,  -1.32000,
,,,45.180000000000,  -1.32000,
,,,45.200000000000,  -1.32000,
,,,45.220000000000,  -1.32000,
,,,45.240000000000,  -1.32000,
,,,45.260000000000,  -1.32000,
,,,45.280000000000,  -1.32000,
,,,45.300000000000,  -1.32000,
,,,45.320000000000,  -1.32000,
,,,45.340000000000,  -1.32000,
,,,45.360000000000,  -1.32000,
,,,45.380000000000,  -1.32000,
,,,45.400000000000,  -1.32000,
,,,45.420000000000,  -1.32000,
,,,45.440000000000,  -1.32000,
,,,45.460000000000,  -1.32000,
,,,45.480000000000,  -1.32000,
,,,45.500000000000,  -1.32000,
,,,45.520000000000,  -1.32000,
,,,45.540000000000,  -1.32000,
,,,45.560000000000,  -1.32000,
,,,45.580000000000,  -1.32000,
,,,45.600000000000,  -1.32000,
,,,45.620000000000,  -1.32000,
,,,45.640000000000,  -1.32000,
,,,45.660000000000,  -1.32000,
,,,45.680000000000,  -1.32000,
,,,45.700000000000,  -1.32000,
,,,45.720000000000,  -1.32000,
,,,45.740000000000,  -1.32000,
,,,45.760000000000,  -1.32000,
,,,45.780000000000,  -1.32000,
,,,45.800000000000,  -1.32000,
,,,45.820000000000,  -1.32000,
,,,45.840000000000,  -1.32000,
,,,45.860000000000,  -1.32000,
,,,45.880000000000,  -1.32000,
,,,45.900000000000,  -1.32000,
,,,45.920000000000,  -1.32000,
,,,45.940000000000,  -1.32000,
,,,45.960000000000,  -1.32000,
,,,45.980000000000,  -1.32000,
,,,46.000000000000,  -1.32000,
,,,46.020000000000,  -1.32000,
,,,46.040000000000,  -1.32000,
,,,46.060000000000,  -1.32000,
,,,46.080000000000,  -1.32000,
,,,46.100000000000,  -1.32000,
,,,46.120000000000,  -1.32000,
,,,46.140000000000,  -1.32000,
,,,46.160000000000,  -1.32000,
,,,46.180000000000,  -1.32000,
,,,46.200000000000,  -1.32000,
,,,46.220000000000,  -1.32000,
,,,46.240000000000,  -1.32000,
,,,46.260000000000,  -1.32000,
,,,46.280000000000,  -1.32000,
,,,46.300000000000,  -1.32000,
,,,46.320000000000,  -1.32000,
,,,46.340000000000,  -1.32000,
,,,46.360000000000,  -1.32000,
,,,46.380000000000,  -1.32000,
,,,46.400000000000,  -1.32000,
,,,46.420000000000,  -1.32000,
,,,46.440000000000,  -1.32000,
,,,46.460000000000,  -1.32000,
,,,46.480000000000,  -1.32000,
,,,46.500000000000,  -1.32000,
,,,46.520000000000,  -1.32000,
,,,46.540000000000,  -1.32000,
,,,46.560000000000,  -1.32000,
,,,46.580000000000,  -1.32000,
,,,46.600000000000,  -1.32000,
,,,46.620000000000,  -1.32000,
,,,46.640000000000,  -1.32000,
,,,46.660000000000,  -1.32000,
,,,46.680000000000,  -1.32000,
,,,46.700000000000,  -1.32000,
,,,46.720000000000,  -1.32000,
,,,46.740000000000,  -1.32000,
,,,46.760000000000,  -1.32000,
,,,46.780000000000,  -1.32000,
,,,46.800000000000,  -1.32000,
,,,46.820000000000,  -1.32000,
,,,46.840000000000,  -1.32000,
,,,46.860000000000,  -1.32000,
,,,46.880000000000,  -1.32000,
,,,46.900000000000,  -1.32000,
,,,46.920000000000,  -1.32000,
,,,46.940000000000,  -1.32000,
,,,46.960000000000,  -1.32000,
,,,46.980000000000,  -1.32000,
,,,47.000000000000,  -1.32000,
,,,47.020000000000,  -1.32000,
,,,47.040000000000,  -1.32000,
,,,47.060000000000,  -1.32000,
,,,47.080000000000,  -1.32000,
,,,47.100000000000,  -1.32000,
,,,47.120000000000,  -1.32000,
,,,47.140000000000,  -1.32000,
,,,47.160000000000,  -1.32000,
,,,47.180000000000,  -1.32000,
,,,47.200000000000,  -1.32000,
,,,47.220000000000,  -1.32000,
,,,47.240000000000,  -1.32000,
,,,47.260000000000,  -1.32000,
,,,47.280000000000,  -1.32000,
,,,47.300000000000,  -1.32000,
,,,47.320000000000,  -1.32000,
,,,47.340000000000,  -1.32000,
,,,47.360000000000,  -1.32000,
,,,47.380000000000,  -1.32000,
,,,47.400000000000,  -1.32000,
,,,47.420000000000,  -1.32000,
,,,47.440000000000,  -1.32000,
,,,47.460000000000,  -1.32000,
,,,47.480000000000,  -1.32000,
,,,47.500000000000,  -1.32000,
,,,47.520000000000,  -1.32000,
,,,47.540000000000,  -1.32000,
,,,47.560000000000,  -1.32000,
,,,47.580000000000,  -1.32000,
,,,47.600000000000,  -1.32000,
,,,47.620000000000,  -1.32000,
,,,47.640000000000,  -1.32000,
